[2022-11-17T15:45:53.331+0000] {taskinstance.py:1165} INFO - Dependencies all met for <TaskInstance: MyPersonalAirflowProject.Print_Imported_data scheduled__2022-10-12T00:00:00+00:00 [queued]>
[2022-11-17T15:45:53.345+0000] {taskinstance.py:1165} INFO - Dependencies all met for <TaskInstance: MyPersonalAirflowProject.Print_Imported_data scheduled__2022-10-12T00:00:00+00:00 [queued]>
[2022-11-17T15:45:53.345+0000] {taskinstance.py:1362} INFO - 
--------------------------------------------------------------------------------
[2022-11-17T15:45:53.347+0000] {taskinstance.py:1363} INFO - Starting attempt 2 of 2
[2022-11-17T15:45:53.347+0000] {taskinstance.py:1364} INFO - 
--------------------------------------------------------------------------------
[2022-11-17T15:45:53.365+0000] {taskinstance.py:1383} INFO - Executing <Task(BashOperator): Print_Imported_data> on 2022-10-12 00:00:00+00:00
[2022-11-17T15:45:53.370+0000] {standard_task_runner.py:55} INFO - Started process 295 to run task
[2022-11-17T15:45:53.372+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'MyPersonalAirflowProject', 'Print_Imported_data', 'scheduled__2022-10-12T00:00:00+00:00', '--job-id', '1766', '--raw', '--subdir', 'DAGS_FOLDER/FinalPersonalProject.py', '--cfg-path', '/tmp/tmp68use6l1']
[2022-11-17T15:45:53.373+0000] {standard_task_runner.py:83} INFO - Job 1766: Subtask Print_Imported_data
[2022-11-17T15:45:53.437+0000] {task_command.py:376} INFO - Running <TaskInstance: MyPersonalAirflowProject.Print_Imported_data scheduled__2022-10-12T00:00:00+00:00 [running]> on host 638485efabe7
[2022-11-17T15:45:53.508+0000] {taskinstance.py:1592} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=***
AIRFLOW_CTX_DAG_ID=MyPersonalAirflowProject
AIRFLOW_CTX_TASK_ID=Print_Imported_data
AIRFLOW_CTX_EXECUTION_DATE=2022-10-12T00:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=2
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-10-12T00:00:00+00:00
[2022-11-17T15:45:53.509+0000] {subprocess.py:63} INFO - Tmp dir root location: 
 /tmp
[2022-11-17T15:45:53.510+0000] {subprocess.py:75} INFO - Running command: ['/bin/bash', '-c', 'ls /tmp/ && head /tmp/platzi_data.csv']
[2022-11-17T15:45:53.522+0000] {subprocess.py:86} INFO - Output:
[2022-11-17T15:45:53.539+0000] {subprocess.py:93} INFO - platzi_data_20221021.csv
[2022-11-17T15:45:53.539+0000] {subprocess.py:93} INFO - platzi_data_20221022.csv
[2022-11-17T15:45:53.540+0000] {subprocess.py:93} INFO - platzi_data_20221023.csv
[2022-11-17T15:45:53.540+0000] {subprocess.py:93} INFO - platzi_data_20221024.csv
[2022-11-17T15:45:53.541+0000] {subprocess.py:93} INFO - platzi_data_20221025.csv
[2022-11-17T15:45:53.541+0000] {subprocess.py:93} INFO - platzi_data_20221026.csv
[2022-11-17T15:45:53.541+0000] {subprocess.py:93} INFO - platzi_data_20221027.csv
[2022-11-17T15:45:53.541+0000] {subprocess.py:93} INFO - platzi_data_20221028.csv
[2022-11-17T15:45:53.542+0000] {subprocess.py:93} INFO - platzi_data_20221029.csv
[2022-11-17T15:45:53.542+0000] {subprocess.py:93} INFO - platzi_data_20221030.csv
[2022-11-17T15:45:53.542+0000] {subprocess.py:93} INFO - platzi_data_20221031.csv
[2022-11-17T15:45:53.543+0000] {subprocess.py:93} INFO - platzi_data_20221101.csv
[2022-11-17T15:45:53.543+0000] {subprocess.py:93} INFO - platzi_data_20221102.csv
[2022-11-17T15:45:53.543+0000] {subprocess.py:93} INFO - platzi_data_20221103.csv
[2022-11-17T15:45:53.543+0000] {subprocess.py:93} INFO - platzi_data_20221104.csv
[2022-11-17T15:45:53.544+0000] {subprocess.py:93} INFO - platzi_data_20221105.csv
[2022-11-17T15:45:53.544+0000] {subprocess.py:93} INFO - platzi_data_20221106.csv
[2022-11-17T15:45:53.544+0000] {subprocess.py:93} INFO - platzi_data_20221107.csv
[2022-11-17T15:45:53.545+0000] {subprocess.py:93} INFO - pymp-8yik9lbi
[2022-11-17T15:45:53.545+0000] {subprocess.py:93} INFO - pymp-sbqt6pho
[2022-11-17T15:45:53.545+0000] {subprocess.py:93} INFO - reponse_20221001.txt
[2022-11-17T15:45:53.546+0000] {subprocess.py:93} INFO - reponse_20221002.txt
[2022-11-17T15:45:53.546+0000] {subprocess.py:93} INFO - reponse_20221003.txt
[2022-11-17T15:45:53.546+0000] {subprocess.py:93} INFO - reponse_20221004.txt
[2022-11-17T15:45:53.546+0000] {subprocess.py:93} INFO - reponse_20221005.txt
[2022-11-17T15:45:53.547+0000] {subprocess.py:93} INFO - reponse_20221006.txt
[2022-11-17T15:45:53.547+0000] {subprocess.py:93} INFO - reponse_20221007.txt
[2022-11-17T15:45:53.547+0000] {subprocess.py:93} INFO - reponse_20221008.txt
[2022-11-17T15:45:53.548+0000] {subprocess.py:93} INFO - reponse_20221009.txt
[2022-11-17T15:45:53.548+0000] {subprocess.py:93} INFO - reponse_20221010.txt
[2022-11-17T15:45:53.548+0000] {subprocess.py:93} INFO - reponse_20221011.txt
[2022-11-17T15:45:53.548+0000] {subprocess.py:93} INFO - reponse_20221012.txt
[2022-11-17T15:45:53.549+0000] {subprocess.py:93} INFO - reponse_20221013.txt
[2022-11-17T15:45:53.549+0000] {subprocess.py:93} INFO - reponse_20221014.txt
[2022-11-17T15:45:53.549+0000] {subprocess.py:93} INFO - reponse_20221015.txt
[2022-11-17T15:45:53.549+0000] {subprocess.py:93} INFO - reponse_20221016.txt
[2022-11-17T15:45:53.550+0000] {subprocess.py:93} INFO - reponse_20221017.txt
[2022-11-17T15:45:53.550+0000] {subprocess.py:93} INFO - reponse_20221018.txt
[2022-11-17T15:45:53.550+0000] {subprocess.py:93} INFO - reponse_20221019.txt
[2022-11-17T15:45:53.550+0000] {subprocess.py:93} INFO - reponse_20221020.txt
[2022-11-17T15:45:53.551+0000] {subprocess.py:93} INFO - reponse_20221021.txt
[2022-11-17T15:45:53.551+0000] {subprocess.py:93} INFO - reponse_20221022.txt
[2022-11-17T15:45:53.551+0000] {subprocess.py:93} INFO - reponse_20221023.txt
[2022-11-17T15:45:53.551+0000] {subprocess.py:93} INFO - reponse_20221024.txt
[2022-11-17T15:45:53.552+0000] {subprocess.py:93} INFO - reponse_20221025.txt
[2022-11-17T15:45:53.552+0000] {subprocess.py:93} INFO - reponse_20221026.txt
[2022-11-17T15:45:53.552+0000] {subprocess.py:93} INFO - reponse_20221027.txt
[2022-11-17T15:45:53.553+0000] {subprocess.py:93} INFO - reponse_20221028.txt
[2022-11-17T15:45:53.553+0000] {subprocess.py:93} INFO - reponse_20221029.txt
[2022-11-17T15:45:53.553+0000] {subprocess.py:93} INFO - reponse_20221030.txt
[2022-11-17T15:45:53.553+0000] {subprocess.py:93} INFO - reponse_20221031.txt
[2022-11-17T15:45:53.554+0000] {subprocess.py:93} INFO - reponse_20221101.txt
[2022-11-17T15:45:53.554+0000] {subprocess.py:93} INFO - reponse_20221102.txt
[2022-11-17T15:45:53.554+0000] {subprocess.py:93} INFO - reponse_20221103.txt
[2022-11-17T15:45:53.554+0000] {subprocess.py:93} INFO - reponse_20221104.txt
[2022-11-17T15:45:53.555+0000] {subprocess.py:93} INFO - reponse_20221105.txt
[2022-11-17T15:45:53.555+0000] {subprocess.py:93} INFO - reponse_20221106.txt
[2022-11-17T15:45:53.555+0000] {subprocess.py:93} INFO - reponse_20221107.txt
[2022-11-17T15:45:53.556+0000] {subprocess.py:93} INFO - reponse_20221108.txt
[2022-11-17T15:45:53.556+0000] {subprocess.py:93} INFO - reponse_20221109.txt
[2022-11-17T15:45:53.556+0000] {subprocess.py:93} INFO - reponse_20221110.txt
[2022-11-17T15:45:53.556+0000] {subprocess.py:93} INFO - reponse_20221111.txt
[2022-11-17T15:45:53.557+0000] {subprocess.py:93} INFO - reponse_20221112.txt
[2022-11-17T15:45:53.557+0000] {subprocess.py:93} INFO - reponse_20221113.txt
[2022-11-17T15:45:53.557+0000] {subprocess.py:93} INFO - reponse_20221114.txt
[2022-11-17T15:45:53.558+0000] {subprocess.py:93} INFO - reponse_20221115.txt
[2022-11-17T15:45:53.558+0000] {subprocess.py:93} INFO - tmp061o5asr
[2022-11-17T15:45:53.558+0000] {subprocess.py:93} INFO - tmp1b_v374g
[2022-11-17T15:45:53.558+0000] {subprocess.py:93} INFO - tmp2n3y4qb3
[2022-11-17T15:45:53.559+0000] {subprocess.py:93} INFO - tmp2ztydtyd
[2022-11-17T15:45:53.559+0000] {subprocess.py:93} INFO - tmp546oqdk0
[2022-11-17T15:45:53.559+0000] {subprocess.py:93} INFO - tmp57roj99h
[2022-11-17T15:45:53.560+0000] {subprocess.py:93} INFO - tmp5lejojs5
[2022-11-17T15:45:53.560+0000] {subprocess.py:93} INFO - tmp5nj2onwa
[2022-11-17T15:45:53.560+0000] {subprocess.py:93} INFO - tmp64cxrvul
[2022-11-17T15:45:53.560+0000] {subprocess.py:93} INFO - tmp6g4l21c1
[2022-11-17T15:45:53.561+0000] {subprocess.py:93} INFO - tmp7c6bgots
[2022-11-17T15:45:53.561+0000] {subprocess.py:93} INFO - tmp7khebugo
[2022-11-17T15:45:53.561+0000] {subprocess.py:93} INFO - tmp7lvtz6wk
[2022-11-17T15:45:53.562+0000] {subprocess.py:93} INFO - tmp8_n1aj39
[2022-11-17T15:45:53.562+0000] {subprocess.py:93} INFO - tmp8c_dsk2e
[2022-11-17T15:45:53.563+0000] {subprocess.py:93} INFO - tmp928ntdt7
[2022-11-17T15:45:53.563+0000] {subprocess.py:93} INFO - tmp9503grtb
[2022-11-17T15:45:53.563+0000] {subprocess.py:93} INFO - tmp_afh1uos
[2022-11-17T15:45:53.564+0000] {subprocess.py:93} INFO - tmp_m6lsnw3
[2022-11-17T15:45:53.564+0000] {subprocess.py:93} INFO - tmp_vy6n6_q
[2022-11-17T15:45:53.564+0000] {subprocess.py:93} INFO - tmpcnj5oj8y
[2022-11-17T15:45:53.565+0000] {subprocess.py:93} INFO - tmpcu_pom_6
[2022-11-17T15:45:53.565+0000] {subprocess.py:93} INFO - tmpdmc2g1zb
[2022-11-17T15:45:53.565+0000] {subprocess.py:93} INFO - tmpe4k1ogev
[2022-11-17T15:45:53.565+0000] {subprocess.py:93} INFO - tmpg_n88zm7
[2022-11-17T15:45:53.566+0000] {subprocess.py:93} INFO - tmpgg8mkst1
[2022-11-17T15:45:53.566+0000] {subprocess.py:93} INFO - tmpgi8v82jx
[2022-11-17T15:45:53.566+0000] {subprocess.py:93} INFO - tmpiez6kail
[2022-11-17T15:45:53.567+0000] {subprocess.py:93} INFO - tmpj1n4wxza
[2022-11-17T15:45:53.567+0000] {subprocess.py:93} INFO - tmpjsznho2e
[2022-11-17T15:45:53.567+0000] {subprocess.py:93} INFO - tmpkrg9_cgk
[2022-11-17T15:45:53.567+0000] {subprocess.py:93} INFO - tmpl13ymsfs
[2022-11-17T15:45:53.568+0000] {subprocess.py:93} INFO - tmplrbhl64b
[2022-11-17T15:45:53.568+0000] {subprocess.py:93} INFO - tmpn38ozedg
[2022-11-17T15:45:53.568+0000] {subprocess.py:93} INFO - tmpn96u_4ih
[2022-11-17T15:45:53.569+0000] {subprocess.py:93} INFO - tmpo3nf6k5c
[2022-11-17T15:45:53.569+0000] {subprocess.py:93} INFO - tmpoy_ljy8t
[2022-11-17T15:45:53.569+0000] {subprocess.py:93} INFO - tmpp4w9yq6x
[2022-11-17T15:45:53.569+0000] {subprocess.py:93} INFO - tmppfidxzjr
[2022-11-17T15:45:53.570+0000] {subprocess.py:93} INFO - tmpr681bhfw
[2022-11-17T15:45:53.570+0000] {subprocess.py:93} INFO - tmpr9102hwf
[2022-11-17T15:45:53.570+0000] {subprocess.py:93} INFO - tmpt4qo16oq
[2022-11-17T15:45:53.571+0000] {subprocess.py:93} INFO - tmptn832g5z
[2022-11-17T15:45:53.571+0000] {subprocess.py:93} INFO - tmpu9qbl0wh
[2022-11-17T15:45:53.571+0000] {subprocess.py:93} INFO - tmpuq8ywung
[2022-11-17T15:45:53.571+0000] {subprocess.py:93} INFO - tmpv606o9_9
[2022-11-17T15:45:53.572+0000] {subprocess.py:93} INFO - tmpxf7g1lc4
[2022-11-17T15:45:53.572+0000] {subprocess.py:93} INFO - tmpxktobcjf
[2022-11-17T15:45:53.572+0000] {subprocess.py:93} INFO - tmpz91iizm7
[2022-11-17T15:45:53.573+0000] {subprocess.py:93} INFO - head: cannot open '/tmp/platzi_data.csv' for reading: No such file or directory
[2022-11-17T15:45:53.573+0000] {subprocess.py:97} INFO - Command exited with return code 1
[2022-11-17T15:45:53.584+0000] {taskinstance.py:1851} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.7/site-packages/airflow/operators/bash.py", line 197, in execute
    f'Bash command failed. The command returned a non-zero exit code {result.exit_code}.'
airflow.exceptions.AirflowException: Bash command failed. The command returned a non-zero exit code 1.
[2022-11-17T15:45:53.588+0000] {taskinstance.py:1406} INFO - Marking task as FAILED. dag_id=MyPersonalAirflowProject, task_id=Print_Imported_data, execution_date=20221012T000000, start_date=20221117T154553, end_date=20221117T154553
[2022-11-17T15:45:53.602+0000] {standard_task_runner.py:105} ERROR - Failed to execute job 1766 for task Print_Imported_data (Bash command failed. The command returned a non-zero exit code 1.; 295)
[2022-11-17T15:45:53.625+0000] {local_task_job.py:164} INFO - Task exited with return code 1
[2022-11-17T15:45:53.649+0000] {local_task_job.py:273} INFO - 0 downstream tasks scheduled from follow-on schedule check
