[2022-11-17T15:51:51.366+0000] {taskinstance.py:1165} INFO - Dependencies all met for <TaskInstance: MyPersonalAirflowProject.Print_Imported_data scheduled__2022-10-15T00:00:00+00:00 [queued]>
[2022-11-17T15:51:51.379+0000] {taskinstance.py:1165} INFO - Dependencies all met for <TaskInstance: MyPersonalAirflowProject.Print_Imported_data scheduled__2022-10-15T00:00:00+00:00 [queued]>
[2022-11-17T15:51:51.380+0000] {taskinstance.py:1362} INFO - 
--------------------------------------------------------------------------------
[2022-11-17T15:51:51.381+0000] {taskinstance.py:1363} INFO - Starting attempt 3 of 3
[2022-11-17T15:51:51.381+0000] {taskinstance.py:1364} INFO - 
--------------------------------------------------------------------------------
[2022-11-17T15:51:51.400+0000] {taskinstance.py:1383} INFO - Executing <Task(BashOperator): Print_Imported_data> on 2022-10-15 00:00:00+00:00
[2022-11-17T15:51:51.407+0000] {standard_task_runner.py:55} INFO - Started process 765 to run task
[2022-11-17T15:51:51.410+0000] {standard_task_runner.py:82} INFO - Running: ['***', 'tasks', 'run', 'MyPersonalAirflowProject', 'Print_Imported_data', 'scheduled__2022-10-15T00:00:00+00:00', '--job-id', '1831', '--raw', '--subdir', 'DAGS_FOLDER/FinalPersonalProject.py', '--cfg-path', '/tmp/tmp1le2oenw']
[2022-11-17T15:51:51.411+0000] {standard_task_runner.py:83} INFO - Job 1831: Subtask Print_Imported_data
[2022-11-17T15:51:51.482+0000] {task_command.py:376} INFO - Running <TaskInstance: MyPersonalAirflowProject.Print_Imported_data scheduled__2022-10-15T00:00:00+00:00 [running]> on host 638485efabe7
[2022-11-17T15:51:51.622+0000] {taskinstance.py:1592} INFO - Exporting the following env vars:
AIRFLOW_CTX_DAG_OWNER=***
AIRFLOW_CTX_DAG_ID=MyPersonalAirflowProject
AIRFLOW_CTX_TASK_ID=Print_Imported_data
AIRFLOW_CTX_EXECUTION_DATE=2022-10-15T00:00:00+00:00
AIRFLOW_CTX_TRY_NUMBER=3
AIRFLOW_CTX_DAG_RUN_ID=scheduled__2022-10-15T00:00:00+00:00
[2022-11-17T15:51:51.624+0000] {subprocess.py:63} INFO - Tmp dir root location: 
 /tmp
[2022-11-17T15:51:51.625+0000] {subprocess.py:75} INFO - Running command: ['/bin/bash', '-c', 'ls /tmp/ && head /tmp/platzi_data_20221015.csv']
[2022-11-17T15:51:51.636+0000] {subprocess.py:86} INFO - Output:
[2022-11-17T15:51:51.658+0000] {subprocess.py:93} INFO - platzi_data_20221105.csv
[2022-11-17T15:51:51.658+0000] {subprocess.py:93} INFO - platzi_data_20221106.csv
[2022-11-17T15:51:51.659+0000] {subprocess.py:93} INFO - platzi_data_20221107.csv
[2022-11-17T15:51:51.659+0000] {subprocess.py:93} INFO - pymp-8yik9lbi
[2022-11-17T15:51:51.660+0000] {subprocess.py:93} INFO - pymp-sbqt6pho
[2022-11-17T15:51:51.660+0000] {subprocess.py:93} INFO - reponse_20221001.txt
[2022-11-17T15:51:51.660+0000] {subprocess.py:93} INFO - reponse_20221002.txt
[2022-11-17T15:51:51.661+0000] {subprocess.py:93} INFO - reponse_20221003.txt
[2022-11-17T15:51:51.661+0000] {subprocess.py:93} INFO - reponse_20221004.txt
[2022-11-17T15:51:51.662+0000] {subprocess.py:93} INFO - reponse_20221005.txt
[2022-11-17T15:51:51.662+0000] {subprocess.py:93} INFO - reponse_20221006.txt
[2022-11-17T15:51:51.662+0000] {subprocess.py:93} INFO - reponse_20221007.txt
[2022-11-17T15:51:51.663+0000] {subprocess.py:93} INFO - reponse_20221008.txt
[2022-11-17T15:51:51.663+0000] {subprocess.py:93} INFO - reponse_20221009.txt
[2022-11-17T15:51:51.663+0000] {subprocess.py:93} INFO - reponse_20221010.txt
[2022-11-17T15:51:51.664+0000] {subprocess.py:93} INFO - reponse_20221011.txt
[2022-11-17T15:51:51.664+0000] {subprocess.py:93} INFO - reponse_20221012.txt
[2022-11-17T15:51:51.665+0000] {subprocess.py:93} INFO - reponse_20221013.txt
[2022-11-17T15:51:51.665+0000] {subprocess.py:93} INFO - reponse_20221014.txt
[2022-11-17T15:51:51.666+0000] {subprocess.py:93} INFO - reponse_20221015.txt
[2022-11-17T15:51:51.666+0000] {subprocess.py:93} INFO - reponse_20221016.txt
[2022-11-17T15:51:51.666+0000] {subprocess.py:93} INFO - reponse_20221017.txt
[2022-11-17T15:51:51.667+0000] {subprocess.py:93} INFO - reponse_20221018.txt
[2022-11-17T15:51:51.667+0000] {subprocess.py:93} INFO - reponse_20221019.txt
[2022-11-17T15:51:51.667+0000] {subprocess.py:93} INFO - reponse_20221020.txt
[2022-11-17T15:51:51.668+0000] {subprocess.py:93} INFO - reponse_20221021.txt
[2022-11-17T15:51:51.668+0000] {subprocess.py:93} INFO - reponse_20221022.txt
[2022-11-17T15:51:51.669+0000] {subprocess.py:93} INFO - reponse_20221023.txt
[2022-11-17T15:51:51.669+0000] {subprocess.py:93} INFO - reponse_20221024.txt
[2022-11-17T15:51:51.669+0000] {subprocess.py:93} INFO - reponse_20221025.txt
[2022-11-17T15:51:51.670+0000] {subprocess.py:93} INFO - reponse_20221026.txt
[2022-11-17T15:51:51.670+0000] {subprocess.py:93} INFO - reponse_20221027.txt
[2022-11-17T15:51:51.671+0000] {subprocess.py:93} INFO - reponse_20221028.txt
[2022-11-17T15:51:51.671+0000] {subprocess.py:93} INFO - reponse_20221029.txt
[2022-11-17T15:51:51.672+0000] {subprocess.py:93} INFO - reponse_20221030.txt
[2022-11-17T15:51:51.673+0000] {subprocess.py:93} INFO - reponse_20221031.txt
[2022-11-17T15:51:51.673+0000] {subprocess.py:93} INFO - reponse_20221101.txt
[2022-11-17T15:51:51.674+0000] {subprocess.py:93} INFO - reponse_20221102.txt
[2022-11-17T15:51:51.674+0000] {subprocess.py:93} INFO - reponse_20221103.txt
[2022-11-17T15:51:51.675+0000] {subprocess.py:93} INFO - reponse_20221104.txt
[2022-11-17T15:51:51.675+0000] {subprocess.py:93} INFO - reponse_20221105.txt
[2022-11-17T15:51:51.676+0000] {subprocess.py:93} INFO - reponse_20221106.txt
[2022-11-17T15:51:51.676+0000] {subprocess.py:93} INFO - reponse_20221107.txt
[2022-11-17T15:51:51.677+0000] {subprocess.py:93} INFO - reponse_20221108.txt
[2022-11-17T15:51:51.677+0000] {subprocess.py:93} INFO - reponse_20221109.txt
[2022-11-17T15:51:51.678+0000] {subprocess.py:93} INFO - reponse_20221110.txt
[2022-11-17T15:51:51.678+0000] {subprocess.py:93} INFO - reponse_20221111.txt
[2022-11-17T15:51:51.679+0000] {subprocess.py:93} INFO - reponse_20221112.txt
[2022-11-17T15:51:51.679+0000] {subprocess.py:93} INFO - reponse_20221113.txt
[2022-11-17T15:51:51.680+0000] {subprocess.py:93} INFO - reponse_20221114.txt
[2022-11-17T15:51:51.680+0000] {subprocess.py:93} INFO - reponse_20221115.txt
[2022-11-17T15:51:51.681+0000] {subprocess.py:93} INFO - tmp061o5asr
[2022-11-17T15:51:51.681+0000] {subprocess.py:93} INFO - tmp1b_v374g
[2022-11-17T15:51:51.682+0000] {subprocess.py:93} INFO - tmp2n3y4qb3
[2022-11-17T15:51:51.682+0000] {subprocess.py:93} INFO - tmp2ztydtyd
[2022-11-17T15:51:51.683+0000] {subprocess.py:93} INFO - tmp546oqdk0
[2022-11-17T15:51:51.683+0000] {subprocess.py:93} INFO - tmp57roj99h
[2022-11-17T15:51:51.684+0000] {subprocess.py:93} INFO - tmp5lejojs5
[2022-11-17T15:51:51.684+0000] {subprocess.py:93} INFO - tmp5nj2onwa
[2022-11-17T15:51:51.685+0000] {subprocess.py:93} INFO - tmp64cxrvul
[2022-11-17T15:51:51.685+0000] {subprocess.py:93} INFO - tmp6g4l21c1
[2022-11-17T15:51:51.686+0000] {subprocess.py:93} INFO - tmp7c6bgots
[2022-11-17T15:51:51.686+0000] {subprocess.py:93} INFO - tmp7khebugo
[2022-11-17T15:51:51.687+0000] {subprocess.py:93} INFO - tmp7lvtz6wk
[2022-11-17T15:51:51.687+0000] {subprocess.py:93} INFO - tmp8_n1aj39
[2022-11-17T15:51:51.688+0000] {subprocess.py:93} INFO - tmp8c_dsk2e
[2022-11-17T15:51:51.689+0000] {subprocess.py:93} INFO - tmp928ntdt7
[2022-11-17T15:51:51.690+0000] {subprocess.py:93} INFO - tmp9503grtb
[2022-11-17T15:51:51.691+0000] {subprocess.py:93} INFO - tmp_afh1uos
[2022-11-17T15:51:51.691+0000] {subprocess.py:93} INFO - tmp_m6lsnw3
[2022-11-17T15:51:51.691+0000] {subprocess.py:93} INFO - tmp_vy6n6_q
[2022-11-17T15:51:51.692+0000] {subprocess.py:93} INFO - tmpcnj5oj8y
[2022-11-17T15:51:51.692+0000] {subprocess.py:93} INFO - tmpcu_pom_6
[2022-11-17T15:51:51.693+0000] {subprocess.py:93} INFO - tmpdmc2g1zb
[2022-11-17T15:51:51.693+0000] {subprocess.py:93} INFO - tmpe4k1ogev
[2022-11-17T15:51:51.694+0000] {subprocess.py:93} INFO - tmpg_n88zm7
[2022-11-17T15:51:51.694+0000] {subprocess.py:93} INFO - tmpgg8mkst1
[2022-11-17T15:51:51.695+0000] {subprocess.py:93} INFO - tmpgi8v82jx
[2022-11-17T15:51:51.696+0000] {subprocess.py:93} INFO - tmpiez6kail
[2022-11-17T15:51:51.696+0000] {subprocess.py:93} INFO - tmpj1n4wxza
[2022-11-17T15:51:51.697+0000] {subprocess.py:93} INFO - tmpjsznho2e
[2022-11-17T15:51:51.697+0000] {subprocess.py:93} INFO - tmpkrg9_cgk
[2022-11-17T15:51:51.697+0000] {subprocess.py:93} INFO - tmpl13ymsfs
[2022-11-17T15:51:51.698+0000] {subprocess.py:93} INFO - tmplrbhl64b
[2022-11-17T15:51:51.698+0000] {subprocess.py:93} INFO - tmpn38ozedg
[2022-11-17T15:51:51.699+0000] {subprocess.py:93} INFO - tmpn96u_4ih
[2022-11-17T15:51:51.699+0000] {subprocess.py:93} INFO - tmpo3nf6k5c
[2022-11-17T15:51:51.700+0000] {subprocess.py:93} INFO - tmpoy_ljy8t
[2022-11-17T15:51:51.700+0000] {subprocess.py:93} INFO - tmpp4w9yq6x
[2022-11-17T15:51:51.701+0000] {subprocess.py:93} INFO - tmppfidxzjr
[2022-11-17T15:51:51.701+0000] {subprocess.py:93} INFO - tmpr681bhfw
[2022-11-17T15:51:51.702+0000] {subprocess.py:93} INFO - tmpr9102hwf
[2022-11-17T15:51:51.702+0000] {subprocess.py:93} INFO - tmpt4qo16oq
[2022-11-17T15:51:51.703+0000] {subprocess.py:93} INFO - tmptn832g5z
[2022-11-17T15:51:51.703+0000] {subprocess.py:93} INFO - tmpu9qbl0wh
[2022-11-17T15:51:51.704+0000] {subprocess.py:93} INFO - tmpuq8ywung
[2022-11-17T15:51:51.704+0000] {subprocess.py:93} INFO - tmpv606o9_9
[2022-11-17T15:51:51.705+0000] {subprocess.py:93} INFO - tmpxf7g1lc4
[2022-11-17T15:51:51.706+0000] {subprocess.py:93} INFO - tmpxktobcjf
[2022-11-17T15:51:51.707+0000] {subprocess.py:93} INFO - tmpz91iizm7
[2022-11-17T15:51:51.707+0000] {subprocess.py:93} INFO - ,student,timestamp
[2022-11-17T15:51:51.708+0000] {subprocess.py:93} INFO - 0,Maria Cruz,2022-10-15 00:00:00+00:00
[2022-11-17T15:51:51.708+0000] {subprocess.py:93} INFO - 1,Daniel Crema,2022-10-15 00:00:00+00:00
[2022-11-17T15:51:51.709+0000] {subprocess.py:93} INFO - 2,Elon Musk,2022-10-15 00:00:00+00:00
[2022-11-17T15:51:51.709+0000] {subprocess.py:93} INFO - 3,Karol Castrejon,2022-10-15 00:00:00+00:00
[2022-11-17T15:51:51.710+0000] {subprocess.py:93} INFO - 4,Freddy Vega,2022-10-15 00:00:00+00:00
[2022-11-17T15:51:51.710+0000] {subprocess.py:93} INFO - 5,Freddy Montañez,2022-10-15 00:00:00+00:00
[2022-11-17T15:51:51.711+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2022-11-17T15:51:51.741+0000] {taskinstance.py:1406} INFO - Marking task as SUCCESS. dag_id=MyPersonalAirflowProject, task_id=Print_Imported_data, execution_date=20221015T000000, start_date=20221117T155151, end_date=20221117T155151
[2022-11-17T15:51:51.783+0000] {local_task_job.py:164} INFO - Task exited with return code 0
[2022-11-17T15:51:51.919+0000] {local_task_job.py:273} INFO - 0 downstream tasks scheduled from follow-on schedule check
